49300001,49300002,1
49300001,47200002,10
49300001,70900002,12
49300001,70900001,12
49300001,35500002,4
49300001,35500001,4
49300001,35500003,4
35500002,23800004,10
35500002,27900002,45
35500002,19500002,3
35500002,27900001,45
35500002,19500001,3
35500002,23800002,10
35500002,32200002,39
35500002,23800001,10
35500002,32200001,39
35500002,28300002,9
35500002,28300001,9
35500002,49300001,4
35500002,47200001,6
35500002,49300002,4
35500002,47200002,6
35500002,35500001,1
35500002,35500003,1
35500001,23800004,10
35500001,27900002,45
35500001,19500002,3
35500001,27900001,45
35500001,19500001,3
35500001,23800002,11
35500001,32200002,39
35500001,23800001,10
35500001,32200001,38
35500001,28300002,9
35500001,28300001,9
35500001,49300001,4
35500001,47200001,6
35500001,49300002,3
35500001,47200002,6
35500001,35500002,1
35500001,35500003,1
19500002,23800004,7
19500002,27900002,48
19500002,27900001,48
19500002,19500001,1
19500002,23800002,7
19500002,32200002,42
19500002,23800001,7
19500002,32200001,42
19500002,49300001,7
19500002,47200001,3
19500002,49300002,7
19500002,47200002,3
19500002,35500002,3
19500002,35500001,3
19500002,35500003,3
19500001,23800004,7
19500001,27900002,48
19500001,19500002,1
19500001,27900001,48
19500001,23800002,7
19500001,32200002,42
19500001,23800001,7
19500001,32200001,42
19500001,49300001,7
19500001,47200001,3
19500001,49300002,7
19500001,47200002,3
19500001,35500002,3
19500001,35500001,3
19500001,35500003,3
47200002,23800004,4
47200002,27900002,51
47200002,19500002,3
47200002,27900001,51
47200002,19500001,3
47200002,23800002,5
47200002,32200002,45
47200002,23800001,4
47200002,32200001,45
47200002,49300001,10
47200002,47200001,1
47200002,49300002,9
47200002,35500002,6
47200002,35500001,6
47200002,35500003,6
47200001,23800004,5
47200001,27900002,50
47200001,19500002,3
47200001,27900001,51
47200001,19500001,3
47200001,23800002,5
47200001,32200002,45
47200001,23800001,4
47200001,32200001,44
47200001,49300001,10
47200001,49300002,9
47200001,47200002,1
47200001,35500002,6
47200001,35500001,6
47200001,35500003,6
23800002,38100002,25
23800002,63200001,18
23800002,63300001,16
23800002,23800004,1
23800002,27900002,53
23800002,19500002,7
23800002,27900001,54
23800002,19500001,8
23800002,19600002,6
23800002,23800001,1
23800002,19600001,6
23800002,47200001,5
23800002,47200002,5
23800002,35500002,10
23800002,35500001,11
23800002,35500003,11
23800001,38100002,25
23800001,63200001,19
23800001,63300001,17
23800001,23800004,1
23800001,27900002,54
23800001,19500002,7
23800001,27900001,54
23800001,19500001,7
23800001,23800002,1
23800001,19600002,7
23800001,19600001,6
23800001,47200001,5
23800001,47200002,4
23800001,35500002,10
23800001,35500001,10
23800001,35500003,10
19600002,49700005,15
19600002,49700006,15
19600002,63200001,13
19600002,63300001,11
19600002,49700001,16
19600002,63400001,12
19600002,23800004,6
19600002,23800002,6
19600002,23800001,7
19600002,19600001,1
19600001,49700005,15
19600001,49700006,15
19600001,63200001,13
19600001,63300001,11
19600001,63400001,11
19600001,23800004,6
19600001,23800002,6
19600001,19600002,1
19600001,23800001,6
51000001,24200002,13
51000001,24200001,13
51000001,70600001,6
51000001,60300002,21
51000001,51000002,1
51000001,31400002,6
51000001,31400001,7
51000002,24200002,12
51000002,24200001,12
51000002,70600001,6
51000002,60300002,21
51000002,51000001,1
51000002,31400002,6
51000002,31400001,7
31400001,27300001,10
31400001,27300002,9
31400001,44300002,4
31400001,44300001,4
31400001,51000001,7
31400001,51000002,7
31400001,15700002,12
31400001,15700001,13
31400001,30500002,12
31400001,24200002,8
31400001,30500001,11
31400001,24200001,8
31400001,30500003,10
31400001,70600001,4
31400001,52100001,17
31400001,52100002,18
31400001,31400002,1
31400001,4100001,7
6700004,23400002,7
6700004,23400001,7
6700004,23400004,7
6700004,23400003,7
6700004,34500001,14
6700004,34500002,13
6700004,34700002,10
6700004,34700001,11
6700004,22500004,8
6700004,22500003,8
6700004,22500002,7
6700004,22500001,5
6700004,58200001,15
6700004,6700001,2
6700004,6700002,2
6700004,800005,7
6700004,800001,7
6700004,800002,7
6700004,800003,8
6700004,800004,5
6700004,49500004,13
6700004,43000001,8
6700004,49500003,13
6700004,43000002,6
6700004,49500002,11
6700004,36900002,11
6700004,49500001,13
6700004,30800002,14
6700004,30800001,13
6700004,30800004,14
6700004,30800003,13
6700002,23400002,6
6700002,23400001,6
6700002,23400004,6
6700002,23400003,6
6700002,34500001,13
6700002,34500002,13
6700002,34700002,10
6700002,34700001,11
6700002,22500004,8
6700002,22500003,8
6700002,22500002,7
6700002,22500001,7
6700002,58200001,14
6700002,58200004,14
6700002,6700004,2
6700002,6700001,1
6700002,800005,7
6700002,800001,7
6700002,800002,6
6700002,800003,7
6700002,800004,5
6700002,49500004,11
6700002,43000001,7
6700002,49500003,12
6700002,43000002,6
6700002,49500002,10
6700002,49500001,12
6700002,30800002,14
6700002,30800001,13
6700002,30800004,13
6700002,30800003,13
6700002,48200006,12
6700002,48200005,12
6700002,48200002,13
6700002,48200001,13
43000001,23400002,13
43000001,23400004,13
43000001,34700002,7
43000001,34700001,8
43000001,22500001,13
43000001,8400001,9
43000001,8400002,9
43000001,6700004,8
43000001,6700001,7
43000001,6700002,8
43000001,800005,13
43000001,9200001,10
43000001,800001,12
43000001,49100002,16
43000001,9200002,11
43000001,800002,10
43000001,49100001,15
43000001,9200003,9
43000001,800003,13
43000001,9200004,11
43000001,800004,11
43000001,11700003,14
43000001,11700004,9
43000001,43000002,2
43000001,11700001,11
43000001,36900002,4
43000001,11700002,9
43000001,36900001,5
43000001,30800002,9
43000001,30800001,8
43000001,30800004,8
43000001,30800003,8
43000001,45700001,11
43000002,23400002,11
43000002,23400001,11
43000002,23400004,11
43000002,23400003,11
43000002,34700002,6
43000002,34700001,7
43000002,22500004,14
43000002,22500002,13
43000002,22500001,11
43000002,8400001,10
43000002,8400002,10
43000002,6700004,6
43000002,6700001,5
43000002,6700002,6
43000002,800005,11
43000002,9200001,11
43000002,800001,11
43000002,49100002,15
43000002,9200002,12
43000002,800002,9
43000002,49100001,15
43000002,9200003,11
43000002,800003,12
43000002,9200004,12
43000002,800004,9
43000002,11700003,13
43000002,43000001,2
43000002,11700004,8
43000002,11700001,10
43000002,36900002,5
43000002,11700002,9
43000002,36900001,6
43000002,30800002,8
43000002,30800001,8
43000002,30800004,8
43000002,30800003,8
43000002,45700001,13
36900001,21100002,14
36900001,21100001,13
36900001,34700002,11
36900001,34700001,12
36900001,8400001,4
36900001,8400002,5
36900001,21400001,8
36900001,21400002,7
36900001,9200001,6
36900001,49100002,13
36900001,9200002,7
36900001,49100001,12
36900001,9200003,6
36900001,9200004,7
36900001,11700003,12
36900001,43200004,11
36900001,43000001,4
36900001,11700004,8
36900001,43200003,11
36900001,43000002,6
36900001,43200002,11
36900001,11700001,11
36900001,26400001,13
36900001,36900002,1
36900001,43200001,10
36900001,11700002,11
36900001,30800002,10
36900001,30800001,8
36900001,30800004,10
36900001,30800003,9
36900001,45700001,7
36900002,21100002,15
36900002,21100001,14
36900002,34700002,10
36900002,34700001,11
36900002,8400001,5
36900002,8400002,6
36900002,6700004,11
36900002,21400001,9
36900002,21400002,8
36900002,9200001,6
36900002,49100002,13
36900002,9200002,8
36900002,49100001,13
36900002,9200003,6
36900002,9200004,8
36900002,11700003,13
36900002,43200004,12
36900002,43000001,4
36900002,11700004,8
36900002,43200003,12
36900002,43000002,5
36900002,43200002,12
36900002,11700001,11
36900002,43200001,11
36900002,11700002,11
36900002,36900001,1
36900002,30800002,9
36900002,30800001,8
36900002,30800004,9
36900002,30800003,9
36900002,45700001,8
45700001,21100002,12
45700001,21100001,11
45700001,3400002,13
45700001,3400001,12
45700001,12200001,12
45700001,8400001,3
45700001,8400002,4
45700001,21400001,6
45700001,8800001,19
45700001,36100001,17
45700001,21400002,5
45700001,8800002,19
45700001,9200001,12
45700001,49100002,12
45700001,9200002,12
45700001,49100001,11
45700001,9200003,13
45700001,9200004,13
45700001,11700003,11
45700001,43200004,16
45700001,43000001,11
45700001,11700004,7
45700001,43200003,9
45700001,43000002,13
45700001,43200002,17
45700001,11700001,10
45700001,26400001,19
45700001,36900002,8
45700001,43200001,9
45700001,11700002,10
45700001,36900001,7
45700001,30800002,16
45700001,30800001,15
45700001,30800004,16
31800002,2600005,2
31800002,42300002,10
31800002,42300001,10
31800002,31800001,1
31800002,2600002,4
31800002,2600001,3
31800002,55300004,12
31800002,37400001,5
31800002,37400002,6
31800002,37300002,7
31800002,33300005,10
31800002,1600001,4
31800002,1800004,11
31800002,37300001,6
31800002,33300006,10
31800002,1800003,9
31800002,1600002,4
31800002,1800002,9
31800002,1800001,9
31800002,33300001,7
31800002,33300002,7
31800002,33300003,7
31800002,8300001,12
31800002,1800006,7
31800002,33300004,6
31800002,8300002,9
31800001,2600005,2
31800001,42300002,10
31800001,31800002,1
31800001,42300001,10
31800001,2600002,3
31800001,2600001,3
31800001,37400001,5
31800001,37400002,6
31800001,57700002,14
31800001,37300002,7
31800001,33300005,10
31800001,1600001,4
31800001,1800004,11
31800001,37300001,6
31800001,33300006,10
31800001,1800003,9
31800001,1600002,5
31800001,1800002,9
31800001,1800001,9
31800001,33300001,7
31800001,33300002,7
31800001,33300003,6
31800001,8300001,12
31800001,1800006,7
31800001,33300004,6
31800001,8300002,9
37400002,2600005,8
37400002,42300002,15
37400002,31800002,6
37400002,42300001,14
37400002,31800001,6
37400002,2600002,10
37400002,2600001,10
37400002,55300004,6
37400002,55300002,7
37400002,55300001,8
37400002,58000001,11
37400002,37400001,1
37400002,29000001,7
37400002,12200002,16
37400002,29000002,9
37400002,36500001,12
37400002,36500002,11
37400002,37300002,12
37400002,1600001,9
37400002,37300001,11
37400002,1600002,9
37400002,33300001,13
37400002,33300002,13
37400002,33300003,13
37400002,8300001,6
37400002,33300004,13
37400002,8300002,3
37400001,2600005,7
37400001,42300002,13
37400001,31800002,5
37400001,42300001,13
37400001,31800001,5
37400001,2600002,9
37400001,2600001,9
37400001,55300004,7
37400001,55300002,8
37400001,55300001,9
37400001,58000001,12
37400001,29000001,8
37400001,37400002,1
37400001,29000002,10
37400001,36500001,13
37400001,36500002,12
37400001,37300002,12
37400001,1600001,7
37400001,37300001,12
37400001,1600002,7
37400001,33300001,12
37400001,33300002,12
37400001,33300003,12
37400001,8300001,7
37400001,33300004,12
37400001,8300002,4
8300001,2600005,14
8300001,31800002,12
8300001,31800001,12
8300001,2600002,13
8300001,55300004,3
8300001,55300002,4
8300001,55300001,4
8300001,34400001,16
8300001,36500001,6
8300001,36500002,5
8300001,34400003,16
8300001,34400004,15
8300001,58000001,8
8300001,37400001,7
8300001,29000001,5
8300001,12200002,10
8300001,37400002,6
8300001,29000002,6
8300001,8300002,4
29000002,48300001,9
29000002,48300003,11
29000002,58000001,2
29000002,55300004,4
29000002,55300002,4
29000002,37400001,10
29000002,29000001,2
29000002,55300001,6
29000002,37400002,9
29000002,8300001,6
29000002,8300002,6
29000001,58000001,4
29000001,55300004,2
29000001,55300002,2
29000001,37400001,8
29000001,55300001,4
29000001,12200002,15
29000001,37400002,7
29000001,29000002,2
29000001,36500002,10
29000001,8300001,5
29000001,8300002,4
58000001,48300002,9
58000001,48300001,7
58000001,48300003,9
58000001,55300004,6
58000001,55300002,6
58000001,37400001,12
58000001,29000001,4
58000001,55300001,8
58000001,37400002,11
58000001,29000002,2
58000001,8300001,8
58000001,8300002,8
48300002,18900001,8
48300002,18900002,8
48300002,48300001,3
48300002,48300003,2
48300002,58000001,9
48300002,3100002,5
48300001,18900001,11
48300001,48300002,3
48300001,18900002,11
48300001,48300003,3
48300001,58000001,7
48300001,29000002,9
48300001,3100002,7
3100002,18900001,5
3100002,48300002,5
3100002,18900002,3
3100002,48300001,7
3100002,48300003,7
39100004,25500002,17
39100004,25500001,17
39100004,39100001,8
39100004,39100002,1
39100004,39100003,6
39100004,12200002,16
39100004,21400001,13
39100004,21400002,13
39100004,600002,7
39100004,600001,7
39100004,600004,8
39100004,600003,7
39100004,34400001,11
39100004,600006,9
39100004,600005,7
39100004,11500002,5
39100004,34400003,12
39100004,11500001,4
39100004,34400004,11
39100004,43200004,20
39100004,43200003,12
39100004,43200002,20
39100004,26400001,18
39100004,43200001,13
39100004,26400002,16
39100003,25500002,12
39100003,25500001,12
39100003,3400002,12
39100003,39100001,2
39100003,39100002,2
39100003,39100004,1
39100003,12200002,15
39100003,21400001,7
39100003,21400002,8
39100003,600002,9
39100003,600001,8
39100003,600004,10
39100003,600003,8
39100003,34400001,12
39100003,600006,9
39100003,600005,8
39100003,11500002,7
39100003,34400003,12
39100003,11500001,5
39100003,34400004,12
39100003,43200004,15
39100003,43200003,6
39100003,43200002,15
39100003,26400001,12
39100003,43200001,7
39100003,26400002,10
46700002,40000001,8
46700002,40000002,9
46700002,46700001,3
46700002,20700002,5
46700002,44700001,10
46700002,20700001,4
46700002,44700002,8
46700001,46700002,3
46700001,20700002,8
46700001,44700001,7
46700001,20700001,7
46700001,44700002,6
20700002,40000001,3
20700002,40100002,11
20700002,40000002,4
20700002,40100001,10
20700002,50800002,10
20700002,50800001,9
20700002,46700001,8
20700002,46700002,5
20700002,20700001,1
20700002,71100001,14
20700002,71100002,11
20700001,40000001,4
20700001,40100002,12
20700001,40000002,5
20700001,40100001,11
20700001,50800001,10
20700001,46700001,7
20700001,46700002,4
20700001,20700002,1
20700001,71100002,12
40000002,4200001,11
40000002,40000001,1
40000002,40100002,7
40000002,4200004,10
40000002,40100001,7
40000002,4200005,10
40000002,50800002,7
40000002,50800001,6
40000002,46700002,9
40000002,7800002,11
40000002,7800001,10
40000002,20700002,4
40000002,20700001,5
40000002,71100001,10
40000002,71100002,7
40000001,40100002,8
40000001,4200004,10
40000001,40000002,1
40000001,40100001,7
40000001,4200005,10
40000001,50800002,7
40000001,50800001,6
40000001,46700002,8
40000001,7800002,12
40000001,7800001,10
40000001,20700002,3
40000001,20700001,4
40000001,71100001,11
40000001,71100002,7
40100002,4200001,8
40100002,37800001,8
40100002,4200002,8
40100002,37800002,8
40100002,4200003,8
40100002,40000001,8
40100002,4200004,7
40100002,40000002,8
40100002,40100001,1
40100002,4200005,8
40100002,50800002,5
40100002,50800001,5
40100002,57500002,11
40100002,51200001,12
40100002,57500001,11
40100002,7800002,4
40100002,7800001,2
40100002,20700002,11
40100002,20700001,12
40100002,71100001,5
40100002,71100002,2
40100001,4200001,8
40100001,37800001,9
40100001,4200002,9
40100001,37800002,8
40100001,4200003,9
40100001,40000001,7
40100001,40100002,1
40100001,4200004,8
40100001,40000002,7
40100001,4200005,8
40100001,50800002,5
40100001,50800001,4
40100001,51200001,12
40100001,57500001,10
40100001,7800002,5
40100001,7800001,3
40100001,20700002,10
40100001,20700001,11
40100001,71100001,5
40100001,71100002,2
7800002,4200001,12
7800002,37800001,4
7800002,4200002,12
7800002,37800002,4
7800002,4200003,12
7800002,40000001,12
7800002,40100002,4
7800002,4200004,11
7800002,40000002,12
7800002,40100001,5
7800002,4200005,12
7800002,50800002,9
7800002,50800001,9
7800002,15500001,10
7800002,57500002,8
7800002,15500002,9
7800002,57500001,7
7800002,43400001,10
7800002,43400002,10
7800002,7800001,2
7800002,71100001,6
7800002,71100002,6
7800001,4200001,10
7800001,37800001,6
7800001,4200002,11
7800001,37800002,5
7800001,4200003,11
7800001,40000001,10
7800001,40100002,2
7800001,4200004,10
7800001,40000002,10
7800001,40100001,3
7800001,4200005,10
7800001,50800002,8
7800001,50800001,7
7800001,57500002,9
7800001,51200001,14
7800001,57500001,8
7800001,7800002,2
7800001,71100001,6
7800001,71100002,5
37800002,37800001,1
37800002,10700002,12
37800002,40100002,8
37800002,10700001,11
37800002,40100001,8
37800002,29700002,12
37800002,29700001,11
37800002,32100002,9
37800002,32100001,10
37800002,15500001,7
37800002,57500002,8
37800002,15500002,6
37800002,57500001,7
37800002,43400001,6
37800002,7800002,4
37800002,43400002,7
37800002,7800001,5
37800002,71100001,9
37800002,71100002,10
37800001,37800002,1
37800001,10700002,11
37800001,40100002,8
37800001,10700001,10
37800001,40100001,9
37800001,29700002,11
37800001,29700001,11
37800001,32100002,9
37800001,32100001,10
37800001,15500001,6
37800001,57500002,8
37800001,15500002,5
37800001,57500001,8
37800001,43400001,6
37800001,7800002,4
37800001,43400002,6
37800001,7800001,6
37800001,71100001,9
37800001,71100002,10
1700002,10700002,6
1700002,44200001,9
1700002,10700001,6
1700002,44200002,9
1700002,29700002,6
1700002,29700001,7
1700002,44500002,12
1700002,15500001,11
1700002,7100001,11
1700002,15500002,10
1700002,7100002,11
1700002,15900001,5
1700002,24300001,8
1700002,24300002,9
1700002,15900002,5
1700002,43400001,7
1700002,43400002,6
1700002,1700001,1
1700002,29100001,10
1700002,39800002,11
1700002,39800001,11
44500002,44200001,5
44500002,44200002,6
44500002,27800001,7
44500002,27800002,7
44500002,27800003,8
44500002,42900001,12
44500002,42900002,12
44500002,51600004,6
44500002,51600002,5
44500002,24300001,9
44500002,5500002,13
44500002,51600001,5
44500002,24300002,10
44500002,5500001,13
44500002,1700002,12
44500002,29100001,1
44200001,25400002,9
44200001,25400001,9
44200001,44200002,1
44200001,44500002,5
44200001,27800001,4
44200001,27800002,4
44200001,27800003,4
44200001,42900001,9
44200001,42900002,9
44200001,51600004,9
44200001,51600002,10
44200001,15900001,8
44200001,24300001,4
44200001,5500002,10
44200001,51600001,9
44200001,24300002,5
44200001,15900002,9
44200001,5500001,9
44200001,1700002,9
44200001,1700001,10
44200001,29100001,4
44200001,39800002,13
44200001,39800001,13
24300002,25400002,12
24300002,10700002,14
24300002,44200001,5
24300002,25400001,13
24300002,10700001,14
24300002,44200002,4
24300002,29700002,9
24300002,29700001,12
24300002,44500002,10
24300002,27800001,7
24300002,27800002,7
24300002,27800003,8
24300002,15900001,4
24300002,24300001,1
24300002,15900002,4
24300002,1700002,9
24300002,1700001,10
24300002,29100001,8
24300002,39800002,8
24300002,39800001,8
15900002,25400002,12
15900002,10700002,11
15900002,44200001,8
15900002,25400001,12
15900002,10700001,11
15900002,44200002,8
15900002,29700002,6
15900002,29700001,10
15900002,27800001,11
15900002,27800002,11
15900002,27800003,12
15900002,36400002,10
15900002,36400001,12
15900002,15500002,14
15900002,15900001,1
15900002,24300001,4
15900002,24300002,4
15900002,43400001,11
15900002,43400002,11
15900002,1700002,5
15900002,1700001,6
15900002,29100001,12
15900002,39800002,6
15900002,39800001,6
21800001,14700001,4
21800001,14700002,3
21800001,52500001,10
21800001,2300002,6
21800001,2300001,5
21800001,25500002,4
21800001,25500001,4
21800001,21800002,1
21800001,26400002,8
21800001,16500002,6
21800001,16500001,6
21800001,8200002,1
21800001,27100002,9
21800001,10400003,8
21800001,14500002,2
21800001,33400002,5
21800001,8200001,1
21800001,27100001,8
21800001,10400004,8
21800001,14500001,1
21800001,33400001,5
21800001,10400001,7
21800001,10400002,7
20100002,32600002,11
20100002,32600001,11
20100002,20100001,6
20100002,32800001,10
20100002,32800002,8
20100002,15400001,13
20100002,15400002,7
20100002,42800002,13
20100002,42800001,9
20100001,32600002,12
20100001,32600001,13
20100001,20100002,6
20100001,32800001,9
20100001,32800002,9
20100001,15400001,13
20100001,15400002,7
20100001,42800002,13
20100001,42800001,10
15400002,20100001,7
15400002,20100002,6
15400002,15400001,7
15400002,42800002,7
15400002,42800001,3
15400001,20100001,9
15400001,20100002,9
15400001,28600001,15
15400001,28600002,14
15400001,19400001,17
15400001,36300001,21
15400001,19400002,18
15400001,15400002,3
15400001,42800001,1
42800002,20100001,9
42800002,20100002,9
42800002,28600001,15
42800002,28600002,14
42800002,19400001,17
42800002,36300001,21
42800002,19400002,18
42800002,15400002,3
42800002,42800001,1
42800001,20100001,13
42800001,20100002,13
42800001,28600001,19
42800001,28600002,18
42800001,19400001,21
42800001,19400002,21
42800001,15400001,4
42800001,15400002,7
42800001,42800002,4
28600002,36200001,8
28600002,36300002,11
28600002,36200002,9
28600002,36300001,12
28600002,36200003,8
28600002,15400001,19
28600002,36200004,9
28600002,42800002,19
28600002,36200006,8
28600002,42800001,15
28600002,28600001,1
28600002,12000002,10
28600002,12000001,10
28600001,36200001,8
28600001,36300002,11
28600001,36200002,8
28600001,36300001,11
28600001,36200003,7
28600001,15400001,19
28600001,36200004,9
28600001,42800002,19
28600001,36200006,8
28600001,42800001,15
28600001,28600002,1
28600001,12000002,10
28600001,12000001,10
7900001,23500003,5
7900001,23500002,5
7900001,13200002,11
7900001,13200001,12
7900001,13200004,8
7900001,13200003,8
7900001,34800004,10
7900001,39000002,15
7900001,39000001,15
7900001,18200002,9
7900001,18200001,9
7900001,24600001,12
7900001,22600001,4
7900001,7900002,2
7900001,22600002,6
7900001,7900003,2
7900001,41600001,11
7900001,7900004,2
7900001,41600002,11
7900001,7900005,2
7900001,2000003,7
7900001,2000001,9
7900001,2000002,9
22600002,23500003,9
22600002,23500002,9
22600002,2700002,9
22600002,2700001,10
22600002,13200004,11
22600002,13200003,8
22600002,7700002,16
22600002,18200002,9
22600002,7700001,17
22600002,18200001,8
22600002,24600001,12
22600002,7900001,6
22600002,22600001,3
22600002,7900002,4
22600002,7900003,6
22600002,41600001,5
22600002,7900004,5
22600002,41600002,6
22600002,7900005,4
22600002,2000003,2
22600002,2000001,4
22600002,2000002,4
22600001,23500003,7
22600001,23500002,8
22600001,13200002,12
22600001,2700002,11
22600001,13200004,10
22600001,13200003,7
22600001,18200002,7
22600001,18200001,7
22600001,24600002,12
22600001,24600001,10
22600001,7900001,4
22600001,7900002,3
22600001,22600002,3
22600001,7900003,4
22600001,41600001,7
22600001,7900004,4
22600001,41600002,8
22600001,7900005,3
22600001,2000003,3
22600001,2000001,5
22600001,2000002,6
2000003,23500003,10
2000003,23500002,11
2000003,2700002,8
2000003,2700001,9
2000003,13200004,13
2000003,13200003,10
2000003,7700002,15
2000003,18200002,8
2000003,7700001,16
2000003,18200001,7
2000003,24600001,14
2000003,7900001,7
2000003,22600001,3
2000003,7900002,6
2000003,22600002,2
2000003,7900003,7
2000003,41600001,4
2000003,7900004,7
2000003,41600002,5
2000003,7900005,6
2000003,2000001,2
2000003,2000002,2
41600002,27700001,10
41600002,27700002,10
41600002,2700002,4
41600002,2700001,5
41600002,13200003,13
41600002,7700002,10
41600002,18200002,6
41600002,7700001,11
41600002,18200001,5
41600002,24600001,13
41600002,7900001,11
41600002,22600001,8
41600002,7900002,10
41600002,22600002,6
41600002,7900003,11
41600002,41600001,2
41600002,7900004,11
41600002,7900005,10
41600002,2000003,5
41600002,37600001,13
41600002,2000001,4
41600002,2000002,2
41600001,27700001,11
41600001,27700002,10
41600001,2700002,4
41600001,2700001,5
41600001,13200004,16
41600001,13200003,13
41600001,7700002,11
41600001,18200002,6
41600001,7700001,12
41600001,18200001,4
41600001,24600001,13
41600001,7900001,11
41600001,22600001,7
41600001,7900002,9
41600001,22600002,5
41600001,7900003,11
41600001,7900004,11
41600001,41600002,2
41600001,7900005,10
41600001,2000003,4
41600001,37600001,13
41600001,2000001,4
41600001,2000002,2
2700002,27600002,9
2700002,27600001,9
2700002,27700001,6
2700002,27700002,6
2700002,2700001,1
2700002,7700002,6
2700002,18200002,10
2700002,7700001,7
2700002,18200001,9
2700002,22600001,11
2700002,22600002,9
2700002,41600001,4
2700002,41600002,4
2700002,2000003,8
2700002,2000001,7
2700002,2000002,6
2700001,27600002,9
2700001,27600001,8
2700001,27700001,6
2700001,27700002,5
2700001,2700002,1
2700001,7700002,6
2700001,18200002,11
2700001,7700001,7
2700001,18200001,9
2700001,22600002,10
2700001,41600001,5
2700001,41600002,5
2700001,2000003,9
2700001,2000001,8
2700001,2000002,7
41700002,2200002,15
41700002,13100002,7
41700002,13100001,7
41700002,49000002,19
41700002,49000001,20
41700002,51700005,12
41700002,15800002,14
41700002,51700006,12
41700002,15800001,14
41700002,15800004,19
41700002,15800003,18
41700002,43300001,13
41700002,43300002,12
41700002,51700003,16
41700002,20400002,8
41700002,20400001,9
41700002,60500002,10
41700002,60500001,7
41700002,21000001,6
41700002,21000002,5
41700002,52700001,2
41700002,34000003,9
41700002,52700002,2
41700002,34000004,9
41700002,34000001,11
41700002,34000002,11
41700002,15300002,10
41700002,15300003,9
41700002,36700002,9
41700002,36700001,8
41700002,41700001,1
41700001,2200002,14
41700001,2200001,13
41700001,13100002,8
41700001,13100001,7
41700001,49000002,18
41700001,49000001,19
41700001,51700005,12
41700001,15800002,15
41700001,51700006,11
41700001,15800001,14
41700001,15800004,20
41700001,15800003,19
41700001,43300001,13
41700001,51700002,14
41700001,43300002,12
41700001,51700003,15
41700001,20400002,9
41700001,51700004,15
41700001,20400001,10
41700001,60500002,10
41700001,60500001,8
41700001,21000001,6
41700001,21000002,4
41700001,52700001,2
41700001,34000003,8
41700001,52700002,2
41700001,34000004,8
41700001,34000001,10
41700001,34000002,10
41700001,15300002,11
41700001,15300003,9
41700001,36700002,9
41700001,36700001,8
41700001,41700002,1
13100002,52800002,15
13100002,52800001,15
13100002,13100001,3
13100002,49000002,14
13100002,49000001,14
13100002,15800002,7
13100002,15800001,7
13100002,15800004,12
13100002,15800003,11
13100002,43300001,11
13100002,20200001,10
13100002,43300002,11
13100002,20200002,10
13100002,20400002,6
13100002,20400001,7
13100002,60500002,17
13100002,60500001,13
13100002,21000002,12
13100002,52700001,9
13100002,52700002,9
13100002,15300002,3
13100002,15300003,14
13100002,36700002,6
13100002,36700001,6
13100002,24100001,15
13100002,9600003,11
13100002,9600001,9
13100002,9600002,11
13100002,41700001,8
13100002,41700002,7
13100002,6200001,18
13100001,52800002,16
13100001,52800001,16
13100001,13100002,3
13100001,49000001,15
13100001,15800002,8
13100001,15800001,8
13100001,15800004,13
13100001,15800003,12
13100001,43300001,10
13100001,20200001,8
13100001,43300002,10
13100001,20200002,8
13100001,20400002,5
13100001,20400001,7
13100001,60500002,17
13100001,60500001,13
13100001,21000002,12
13100001,52700001,9
13100001,52700002,9
13100001,15300002,5
13100001,15300003,14
13100001,36700002,5
13100001,36700001,4
13100001,24100001,12
13100001,9600003,10
13100001,9600001,8
13100001,9600002,10
13100001,41700001,8
13100001,41700002,7
15800004,52700001,21
15800004,52800002,3
15800004,52700002,21
15800004,52800001,3
15800004,13100002,12
15800004,13100001,13
15800004,15300002,9
15800004,49000002,7
15800004,15300003,25
15800004,49000001,7
15800004,61700002,22
15800004,61700001,22
15800004,15800002,6
15800004,15800001,6
15800004,57900002,23
15800004,57900001,23
15800004,15800003,1
15800004,60500002,18
15800004,60500001,22
15800004,41700001,19
15800004,41700002,19
15800004,6200001,6
15800004,6200002,7
15800003,52700001,21
15800003,52800002,4
15800003,52700002,21
15800003,52800001,4
15800003,13100002,11
15800003,13100001,12
15800003,15300002,9
15800003,49000002,7
15800003,15300003,24
15800003,49000001,6
15800003,61700002,21
15800003,61700001,21
15800003,15800002,5
15800003,15800001,5
15800003,57900002,22
15800003,15800004,1
15800003,57900001,22
15800003,60500002,18
15800003,60500001,22
15800003,41700001,19
15800003,41700002,18
15800003,6200001,6
15800003,6200002,7
49000002,52800002,10
49000002,52800001,10
49000002,13100002,14
49000002,34300002,12
49000002,49000001,1
49000002,34300001,12
49000002,51700005,8
49000002,15800002,8
49000002,51700006,8
49000002,15800001,8
49000002,15800004,7
49000002,15800003,7
49000002,51700001,5
49000002,51700002,4
49000002,51700003,3
49000002,51700004,4
49000002,60500002,11
49000002,60500001,15
49000002,21000001,17
49000002,21000002,16
49000002,52700001,17
49000002,52700002,17
49000002,48700002,10
49000002,15300002,11
49000002,15300003,18
49000002,61700002,15
49000002,61700001,15
49000002,17800002,9
49000002,17800001,9
49000002,61900001,10
49000002,61900002,9
49000002,57900002,19
49000002,57900001,19
49000002,41700001,18
49000002,41700002,19
49000001,52800002,10
49000001,52800001,9
49000001,13100002,14
49000001,13100001,15
49000001,49000002,1
49000001,34300002,12
